#{"t_start": 1774404047.9953794, "env_id": "None"}
r,l,t
474.385286,49,251.971474
505.121912,49,252.247632
471.813939,46,252.50504
528.303421,51,252.793063
514.149038,55,253.100638
447.450469,45,253.354015
522.430342,52,253.645045
446.865359,52,253.937425
497.321549,49,254.215425
529.777771,50,254.495116
470.485297,49,254.770228
481.326121,45,255.019246
429.968586,46,255.274661
440.669947,43,255.515009
431.43682,48,255.780941
450.188105,43,256.018259
465.126719,63,256.360665
501.86719,49,256.631584
470.594522,49,256.898899
500.435399,50,257.175159
505.358443,55,257.477975
480.936453,62,262.913085
454.696115,50,263.191067
469.466659,38,263.402356
438.644366,43,263.641523
465.993375,43,263.880568
504.427155,51,264.169788
449.920934,41,264.400119
514.287586,52,264.693096
485.118636,47,264.956574
485.128664,57,265.275318
517.36128,51,265.56294
511.776283,46,265.820019
474.464042,45,266.070327
442.596744,39,266.287903
495.25234,49,266.5629
484.864842,46,266.819896
501.483553,53,267.115588
441.999484,58,267.438377
488.568059,47,267.699398
500.069054,50,267.977063
466.02932,42,268.210295
453.998436,45,268.463808
465.265463,42,268.700354
490.010941,50,268.980801
458.677763,44,269.226205
469.223954,43,269.465496
453.339848,47,269.726982
499.110476,45,269.977876
507.137044,45,270.233397
448.926815,48,270.499332
513.399109,49,270.772607
493.054175,51,271.057358
486.734923,45,271.309852
474.001561,48,271.578105
456.177565,41,271.806815
479.215467,45,272.059568
518.836975,53,272.354622
471.527313,45,272.605006
470.363669,46,272.861924
479.214953,54,273.162244
532.613939,53,273.459608
492.296886,49,273.733936
448.708997,44,273.978629
488.806835,46,279.341116
499.951049,48,279.609056
511.498336,50,279.888358
497.397398,48,280.156887
456.897215,39,280.375196
490.469233,47,280.638996
510.706963,48,280.907228
505.716132,46,281.166257
439.682995,40,281.389479
500.374493,45,281.641637
492.587431,45,281.892832
450.716724,42,282.125581
521.658077,49,282.398247
520.853292,50,282.676157
468.68042,52,282.965583
467.155084,41,283.194075
448.254064,42,283.427531
475.142212,44,283.673529
474.062652,43,283.91444
446.26888,40,284.136686
475.011452,43,284.380074
516.441738,47,284.642071
486.512716,48,284.935356
459.97876,40,285.159799
455.091606,45,285.410698
472.958364,44,285.656932
486.874505,43,285.89867
479.807724,44,286.146159
432.419655,48,286.416445
474.035777,45,286.67271
480.205564,42,286.911182
472.772086,45,287.164549
493.584326,62,287.511875
485.670122,45,287.765744
467.533067,51,288.053652
523.961349,47,288.318949
532.458734,48,288.597349
472.534402,42,288.830645
483.459762,45,289.078028
493.443623,46,289.337925
486.773455,46,289.593924
487.719539,46,289.847961
497.619149,55,290.15466
479.419652,54,290.456181
481.881677,46,296.179295
457.467986,41,296.408457
441.259606,39,296.62694
465.563185,40,296.850549
453.194204,42,297.086268
492.014047,47,297.351692
475.321283,43,297.595059
495.313111,42,297.832676
484.375097,42,298.068711
513.858728,47,298.333749
501.00196,46,298.59399
447.885126,48,298.865628
468.551639,41,299.096666
499.325217,47,299.362708
452.619758,54,299.671517
447.660876,42,299.904282
455.41618,39,300.121824
528.67579,48,300.391873
515.59244,48,300.659983
494.109124,46,300.915809
494.6129,44,301.163552
452.754658,40,301.387136
442.907485,52,301.675045
455.254686,45,301.924515
492.086009,47,302.186877
507.221163,52,302.475553
503.583839,46,302.73106
451.512362,54,303.03372
518.402195,48,303.303701
450.363903,38,303.515038
494.21585,45,303.765708
486.073707,45,304.015474
493.265279,50,304.290779
495.163223,51,304.576172
474.927208,43,304.816431
459.348394,39,305.033616
510.270058,49,305.305756
496.633951,45,305.555602
457.829674,40,305.781597
488.815898,44,306.023468
487.653968,45,306.270542
494.843449,58,306.591876
503.125339,45,306.83986
511.763107,45,307.089298
516.511166,46,307.34478
438.151403,39,312.241412
445.204991,39,312.462106
500.22755,45,312.715365
501.951563,45,312.968291
461.411341,42,313.205631
515.011827,54,313.508196
454.698665,42,313.743545
439.052952,40,313.9676
467.924883,40,314.194755
440.918122,41,314.424493
496.318967,50,314.704483
