#{"t_start": 1774417108.120856, "env_id": "None"}
r,l,t
497.768377,45,818.036514
454.058912,44,818.480042
478.154349,42,818.910099
462.787596,43,819.351176
485.942548,51,819.869867
490.836187,46,820.335622
501.24018,48,820.816878
502.264844,43,821.260999
451.040824,41,821.671674
489.757511,53,822.200523
509.987223,44,822.637935
434.924908,45,823.064995
478.710569,40,823.463326
481.074225,43,823.903799
491.073179,47,824.371606
498.607083,67,825.038498
502.53553,45,825.473002
462.180996,46,825.958613
471.668641,45,826.402858
493.922352,44,826.844599
519.175255,47,827.308566
490.76556,44,827.76179
466.052234,42,828.166371
495.373567,44,828.588788
471.698704,40,829.000349
503.190702,58,829.587543
492.586787,56,830.16721
484.920661,46,830.665898
450.833181,47,852.364512
480.137082,44,852.804505
481.141016,48,853.280969
532.809424,47,853.738832
494.408102,46,854.195347
484.033581,42,854.618408
463.846854,40,855.015334
496.630518,46,855.47695
476.9658,42,855.899999
460.147859,40,856.279266
472.069023,47,856.733521
498.608134,43,857.167947
495.099962,44,857.57894
514.784135,47,858.048118
502.959261,47,858.513781
468.369577,42,858.943949
469.800386,41,859.360528
448.603153,40,859.765149
446.360856,39,860.155952
457.148271,43,860.57452
487.406446,47,861.064168
495.373364,48,861.544535
516.487869,49,862.01123
496.725184,44,862.477367
492.854729,46,862.932868
464.906491,40,863.383207
460.1609,40,863.835875
532.763032,54,864.438038
456.238022,39,864.836569
528.22456,52,865.408475
464.01585,39,865.822902
497.86425,41,866.249847
468.016764,48,866.774343
462.52662,42,867.238505
472.225067,42,867.697246
478.132618,44,868.17187
461.976023,45,868.665826
496.106633,43,869.136144
474.51631,41,869.587282
496.138546,44,870.03228
502.9068,49,870.557753
474.301019,41,871.004582
486.08796,43,871.4718
475.366294,50,872.002516
505.612504,49,872.492143
496.734824,46,872.963406
501.301547,47,895.784851
461.264802,41,896.212571
480.493281,40,896.644237
495.397434,49,897.179892
469.586581,43,897.616301
463.368454,40,898.060831
462.050082,40,898.497298
435.676891,51,899.070074
435.271273,48,899.576123
475.027656,43,900.037165
479.318185,42,900.501165
506.911449,46,900.995072
478.795318,42,901.424205
488.888131,47,901.920667
466.884145,41,902.381363
450.429975,43,902.854949
495.25469,46,903.356087
515.638204,42,903.851235
498.070489,43,904.310424
527.952896,46,904.80331
474.60536,41,905.225626
471.547813,43,905.687392
472.063359,44,906.138616
482.255792,43,906.592804
494.46113,42,907.028805
501.520351,46,907.487038
498.730136,48,907.972434
479.162748,43,908.431844
516.746764,47,908.902394
456.107284,43,909.338713
513.128755,46,909.803061
491.998534,45,910.237901
500.456485,43,910.653185
457.747961,50,911.158644
514.207256,51,911.671519
433.444667,39,912.068274
458.364916,39,912.452668
506.608929,47,912.938614
477.075273,40,913.340476
501.445283,45,913.795462
443.79811,43,914.223329
467.841314,40,914.614903
498.123734,53,915.154415
484.7359,41,915.570784
455.101717,42,915.957749
500.256632,40,916.372781
466.838428,42,937.977365
453.43595,43,938.442223
474.305248,41,938.887914
500.844641,45,939.351934
529.028068,46,939.825788
487.682694,43,940.274127
458.089582,39,940.663201
492.952713,46,941.119632
513.739092,45,941.575221
490.191533,40,941.982792
487.58982,43,942.404609
521.044937,45,942.831902
498.005319,49,943.331144
511.950676,44,943.776555
455.155927,39,944.174122
489.259688,44,944.615418
486.354784,45,945.070912
447.644878,37,945.439258
520.400409,43,945.874313
494.652036,41,946.287961
504.620779,46,946.760483
477.686258,42,947.172188
488.74525,45,947.617312
494.591674,45,948.046377
455.492493,38,948.408943
483.050149,41,948.830751
456.122013,39,949.238132
467.18037,38,949.622061
510.004447,54,950.139877
444.740897,49,950.664227
493.437817,43,951.09416
498.313181,60,951.702328
484.533508,47,952.170904
506.762119,44,952.609755
499.658414,43,953.007151
449.788629,39,953.405961
484.016662,42,953.840227
507.31574,43,954.268782
481.790001,44,954.718611
463.280309,39,955.111765
522.941049,47,955.583865
495.261074,46,956.052347
455.52309,42,956.485345
432.651231,45,956.933545
465.646183,40,957.336314
460.649532,42,957.76072
463.269727,39,958.155807
489.665005,48,979.687043
478.790024,39,980.083658
490.833675,42,980.469223
485.152137,41,980.89532
488.123746,46,981.350452
441.367313,38,981.736508
500.195551,40,982.154524
443.13707,37,982.505363
513.497711,45,982.960885
505.011021,44,983.405076
447.327544,40,983.810562
497.70461,58,984.396237
498.192107,43,984.82513
464.044804,41,985.241376
482.068676,39,985.608022
474.223111,38,985.960918
478.679991,41,986.36901
464.248835,39,986.768933
471.058231,38,987.136204
516.246309,46,987.623684
446.43941,43,988.041501
505.990269,42,988.464061
448.698125,38,988.846902
514.631047,45,989.29703
473.540496,40,989.710933
519.612976,45,990.157864
488.379223,43,990.588254
496.899822,43,991.022699
485.32069,41,991.396376
510.352991,53,991.934151
491.466499,45,992.379338
488.949753,40,992.77259
480.240574,43,993.24642
501.361693,47,993.787258
463.802532,39,994.239198
454.73835,39,994.668485
495.055146,42,995.140887
494.707997,43,995.60296
448.451936,38,995.996856
499.250723,44,996.514315
483.821071,45,997.011594
447.75151,41,997.483151
493.131617,43,997.962124
455.07851,39,998.374754
479.947281,44,998.84938
496.225757,44,999.284088
442.801487,38,999.718539
476.387735,45,1000.268494
481.869354,41,1000.720578
495.250078,40,1023.298142
528.893041,48,1023.793323
529.152816,44,1024.232999
486.382662,43,1024.658089
477.593943,42,1025.085699
484.696032,40,1025.486525
467.668747,40,1025.890834
526.665074,47,1026.39405
466.399665,42,1026.819905
487.890302,41,1027.282346
480.455071,48,1027.824419
522.828976,48,1028.329993
494.382088,43,1028.804706
445.906053,37,1029.223549
520.076784,43,1029.689909
501.166203,40,1030.116933
517.152351,43,1030.561831
507.080577,49,1031.078965
507.58529,43,1031.552594
463.667832,39,1031.956909
461.85807,41,1032.404324
468.026046,40,1032.852539
473.638297,40,1033.305904
462.810677,46,1033.814334
512.234114,44,1034.28003
473.49324,44,1034.741108
491.855856,39,1035.176173
479.63691,39,1035.610105
472.486203,43,1036.0987
511.381373,48,1036.624146
491.113148,40,1037.027859
473.691887,41,1037.439939
469.387365,37,1037.819098
475.286546,45,1038.264764
476.675384,42,1038.666925
440.902015,36,1039.033836
451.804359,39,1039.427677
506.063651,44,1039.8943
514.804849,45,1040.344915
480.386086,42,1040.761048
509.738694,44,1041.201742
510.211199,44,1041.641314
474.794668,41,1042.059916
483.189013,46,1042.513764
497.144379,43,1042.952837
451.38144,42,1043.381588
491.728248,54,1043.891091
487.585716,52,1044.421616
473.935239,40,1066.445466
489.759305,42,1066.892364
483.847374,39,1067.284378
496.660659,44,1067.768931
518.358696,42,1068.234737
444.919164,40,1068.687645
533.954835,45,1069.198191
520.034373,43,1069.640845
454.901473,41,1070.050131
443.648993,37,1070.40273
442.114427,39,1070.808628
512.136555,41,1071.224314
478.764484,47,1071.648601
467.139019,38,1072.038485
494.841979,42,1072.460288
460.643279,39,1072.860946
448.168684,38,1073.231925
459.9188,40,1073.643461
493.502855,41,1074.065119
458.544949,38,1074.447391
501.363802,45,1074.903866
462.896298,44,1075.3427
448.27808,38,1075.732779
515.85071,45,1076.19656
515.471777,45,1076.645723
513.399029,45,1077.063714
475.577406,41,1077.481686
471.332624,40,1077.89081
504.532178,42,1078.320063
473.082403,40,1078.708233
481.984239,40,1079.11176
453.192126,40,1079.528426
454.868301,38,1079.911741
513.568877,43,1080.357894
528.432879,44,1080.802082
537.316874,44,1081.248674
502.34572,44,1081.697512
536.340714,46,1082.162143
484.668711,41,1082.534924
517.892374,46,1082.990751
502.570368,43,1083.427104
531.118663,43,1083.862383
502.406678,45,1084.311838
473.056417,44,1084.756413
466.815062,43,1085.194133
457.709458,39,1085.593635
482.384357,46,1086.05735
521.113464,45,1086.508437
488.004752,40,1108.111472
466.494482,40,1108.522801
440.644762,36,1108.89056
485.210311,44,1109.334736
443.930382,36,1109.691776
514.600965,44,1110.096576
462.941563,39,1110.491179
525.713884,44,1110.933512
517.421261,42,1111.358775
489.017168,43,1111.7935
437.968471,36,1112.14723
448.160135,44,1112.59128
455.804487,38,1112.973187
525.014632,45,1113.433811
527.188757,45,1113.894282
445.507144,38,1114.268398
503.31284,42,1114.710888
502.671984,42,1115.116999
477.005558,43,1115.519003
518.41039,49,1116.027917
479.299718,38,1116.396907
508.284975,41,1116.81898
508.79563,42,1117.247303
476.16966,41,1117.665268
476.183275,41,1118.082178
486.722005,39,1118.478365
478.36676,40,1118.889416
481.581217,39,1119.267041
468.098464,45,1119.721084
488.116306,44,1120.159895
482.350209,41,1120.58093
463.16601,38,1120.942338
438.895049,37,1121.286925
487.18049,39,1121.689982
441.229951,38,1122.079587
439.114662,37,1122.456029
462.733991,45,1122.908923
493.332066,41,1123.326094
489.201559,39,1123.731612
504.533043,40,1124.171733
460.325732,37,1124.581967
503.911726,41,1125.03652
472.185957,42,1125.472717
516.865358,43,1125.937595
481.232642,40,1126.351314
442.043955,36,1126.771891
448.171916,41,1127.215744
457.584768,39,1127.640686
472.346496,41,1128.088062
491.296671,43,1128.55519
507.439438,45,1150.885476
522.727591,44,1151.340231
506.804367,40,1151.749394
462.415635,38,1152.131305
531.910066,44,1152.574277
498.932658,43,1152.997242
494.214912,46,1153.445885
467.222297,44,1153.887668
498.913771,45,1154.333768
513.983734,42,1154.758645
445.84629,36,1155.136991
511.375747,44,1155.573794
455.936185,36,1155.941147
520.316248,44,1156.413635
483.785864,39,1156.805141
497.28824,42,1157.277229
447.003216,38,1157.672663
525.878716,43,1158.135489
510.29219,46,1158.633637
489.931943,42,1159.090478
493.373039,43,1159.550265
507.960835,44,1160.023074
458.19915,42,1160.481257
475.549422,39,1160.927465
445.22846,38,1161.348875
472.546602,40,1161.752608
493.085896,51,1162.328849
452.197694,42,1162.791929
520.099702,41,1163.235731
451.103041,39,1163.635141
486.57703,43,1164.114836
446.47563,38,1164.542141
512.326293,43,1165.015445
479.910085,38,1165.405567
474.0415,36,1165.781048
516.097728,44,1166.261911
438.902569,38,1166.682736
462.787802,41,1167.097468
493.997438,38,1167.491729
492.105661,46,1167.995185
511.019028,43,1168.425729
502.547529,45,1168.875827
481.268262,44,1169.343597
509.71197,44,1169.762937
486.507056,39,1170.149826
490.895356,42,1170.56944
505.724492,45,1171.028994
498.944412,40,1171.441458
465.745452,39,1171.810476
500.979139,42,1172.232811
494.014467,43,1194.607973
456.150378,37,1195.027585
531.951986,44,1195.493613
507.678308,44,1195.979368
476.608873,40,1196.43781
475.949668,40,1196.875875
526.589517,42,1197.344362
541.402398,43,1197.74775
466.52307,36,1198.157372
481.589688,39,1198.621003
523.498095,41,1199.074272
505.992824,42,1199.538389
444.251115,38,1199.980715
447.420507,39,1200.410122
514.202429,44,1200.848676
501.20201,39,1201.238996
475.603176,37,1201.597217
449.264045,41,1202.006599
509.21889,44,1202.454158
520.877234,42,1202.881075
491.969811,42,1203.302987
518.233009,43,1203.746675
465.062189,40,1204.156606
531.223185,46,1204.60981
454.358663,37,1204.998026
468.081421,41,1205.422067
480.422294,40,1205.802151
496.635212,49,1206.307961
497.286255,43,1206.725049
500.449797,43,1207.13309
511.757613,45,1207.567781
502.335757,44,1208.033408
522.833742,42,1208.442303
438.714734,36,1208.814893
467.790211,40,1209.223596
491.728952,43,1209.662163
467.044665,44,1210.111624
457.283145,39,1210.505939
512.093674,42,1210.931585
474.603884,38,1211.299288
486.76301,42,1211.719549
519.907426,46,1212.178956
515.999245,45,1212.612755
482.028403,39,1212.988891
529.711155,48,1213.494091
476.364866,44,1213.937906
496.178319,39,1214.339218
468.479887,37,1214.695883
454.703021,40,1215.113052
504.821496,40,1236.722947
448.316821,37,1237.088156
483.146582,43,1237.523574
464.483033,38,1237.910116
530.41051,43,1238.333052
467.231668,39,1238.738606
452.472141,38,1239.124807
463.701034,39,1239.523713
461.73287,39,1239.886502
460.440266,39,1240.280634
480.246286,38,1240.672814
460.877529,41,1241.078153
472.772055,38,1241.462258
461.46226,40,1241.875178
494.302641,41,1242.286764
485.448133,39,1242.682734
491.46967,47,1243.154599
451.978548,40,1243.568114
538.240946,43,1244.004274
444.163216,37,1244.37426
511.507627,44,1244.81653
522.802537,46,1245.246597
539.474905,43,1245.685075
495.191089,48,1246.170634
471.534508,39,1246.572709
498.482138,42,1246.995319
487.647809,42,1247.400333
494.210774,38,1247.781157
480.393775,43,1248.215641
469.233797,39,1248.602974
484.843737,42,1249.026104
511.525407,47,1249.494427
492.286049,43,1249.924064
464.372387,36,1250.287506
478.735373,38,1250.611847
489.720747,40,1251.035772
467.690173,37,1251.414096
493.587728,44,1251.864247
510.73851,44,1252.311332
463.974208,39,1252.704789
485.114094,38,1253.062201
464.823135,37,1253.439296
504.125348,42,1253.872082
494.722796,42,1254.308066
444.833146,37,1254.696155
508.389186,42,1255.158309
500.244645,42,1255.540003
473.058043,38,1255.960649
466.385528,39,1256.409044
495.846466,43,1256.854386
456.714757,39,1278.841038
497.198606,44,1279.278223
499.349427,43,1279.715736
456.773498,38,1280.115507
522.817137,42,1280.531796
443.394916,36,1280.901278
540.410091,43,1281.340432
486.52683,43,1281.751042
539.631631,43,1282.182817
