#{"t_start": 1774387709.1158705, "env_id": "None"}
r,l,t
561.714689,85,664.005163
498.879201,74,664.412981
532.508932,80,664.858411
484.49818,77,665.285808
494.969799,79,665.72013
500.21332,79,666.158487
531.160914,81,666.606769
478.540486,75,667.020386
469.519816,74,667.430994
520.29508,84,667.894566
480.136193,76,668.318749
524.520524,85,668.792792
556.223193,85,669.264528
529.74333,85,669.737565
524.009767,79,670.178977
540.850333,85,670.649712
496.081992,78,671.082731
474.107419,74,671.495147
504.209275,81,671.943723
498.759218,75,672.361421
514.692094,78,672.796103
484.189171,76,673.217652
530.964573,83,673.677659
469.796658,74,674.089377
509.100786,76,674.510413
523.248021,82,674.96734
476.578263,75,680.605561
470.095048,73,681.009949
481.789325,76,681.431625
489.693847,74,681.841666
526.761761,80,682.285829
480.531609,74,682.69872
465.865596,73,683.103201
490.418119,78,683.536258
465.893258,73,683.941985
479.576341,74,684.352111
489.68357,78,684.787806
476.63864,75,685.20399
522.196274,82,685.660112
555.876658,83,686.120005
471.211705,73,686.527191
519.63129,84,686.992759
479.242854,73,687.399199
459.263951,72,687.799423
535.57599,82,688.255144
491.73711,76,688.677872
479.241534,75,689.094621
547.605404,84,689.561368
498.444357,78,689.994357
497.043134,78,690.429585
523.748344,85,690.901201
504.873056,81,691.354216
528.9572,84,691.822544
517.257772,76,696.859733
494.250627,77,697.282478
456.257388,71,697.676288
468.655024,72,698.073664
490.933037,72,698.476707
504.283666,81,698.920222
498.201088,79,699.354056
545.998149,86,699.829786
468.201809,73,700.230336
537.792506,85,700.696811
526.631607,81,701.142394
495.092764,74,701.54986
525.680195,85,702.017363
533.187275,82,702.468367
520.84357,85,702.936316
529.607373,80,703.377429
514.571255,80,703.819356
517.410676,81,704.268459
558.61759,85,704.737609
519.550047,79,705.172626
529.877118,85,705.640664
513.907799,80,706.081897
480.176361,72,706.478265
480.437923,76,706.894974
528.276384,79,707.329503
501.37944,76,707.747246
513.240196,81,713.214902
494.031031,76,713.634973
482.903803,72,714.032452
480.434764,74,714.45016
492.161041,73,714.853121
520.574244,81,715.298979
501.368246,80,715.742376
454.656148,71,716.134864
484.412011,75,716.545295
515.453893,81,716.99084
524.662538,78,717.420841
508.464111,76,717.84295
482.234208,75,718.256166
522.331059,81,718.704445
515.847214,77,719.129693
562.50845,87,719.611526
502.667213,74,720.021172
489.068067,77,720.444047
552.883408,84,720.906418
494.89011,78,721.338611
459.471676,72,721.734288
509.898782,83,722.191743
489.744928,78,722.622195
519.625817,80,723.061688
544.603599,83,723.522934
527.329889,84,723.987588
483.167202,76,729.46276
486.351967,73,729.858541
493.300948,78,730.280163
511.413557,76,730.696846
478.326385,71,731.083252
484.357835,75,731.489461
507.716196,85,731.949864
453.684181,71,732.336444
520.047808,84,732.790122
522.812344,80,733.223507
523.387348,84,733.674474
513.198246,76,734.081598
519.241448,84,734.530651
525.501698,78,734.951595
538.54255,82,735.392095
533.541962,86,735.854522
545.673362,82,736.299296
493.668628,79,736.726828
517.219699,80,737.159638
471.111953,72,737.565308
465.280082,73,737.962651
479.783227,76,738.374718
490.71241,77,738.789446
507.121802,81,739.228259
549.744625,85,739.685713
480.92574,71,740.068612
546.542044,83,745.386217
500.025417,78,745.803658
463.297946,72,746.190275
533.545594,79,746.618476
491.755427,77,747.03789
530.249697,85,747.50648
502.938435,76,747.916314
509.851876,82,748.356394
505.356175,78,748.778646
495.532395,72,749.16922
497.345657,74,749.567458
507.359144,75,749.969419
493.236157,78,750.39577
454.82446,71,750.779008
516.269634,83,751.229931
477.496816,73,751.624264
504.546223,81,752.06075
487.947719,71,752.44374
491.186658,76,752.855207
517.199082,79,753.285266
511.35288,81,753.722103
481.163344,74,754.120255
517.498992,83,754.568408
517.971389,81,755.003411
509.167201,82,755.447782
462.623992,74,755.843164
501.091187,77,761.299283
508.515353,81,761.744619
560.561274,85,762.214495
542.238345,83,762.671028
512.526992,77,763.093906
500.193168,80,763.534865
519.012057,84,763.998373
538.279523,83,764.454962
505.622613,76,764.872277
522.579931,77,765.300926
492.437601,74,765.707166
513.061483,81,766.153252
502.497587,73,766.554973
468.296107,72,766.950534
488.54355,76,767.368035
459.627509,72,767.762161
509.568168,76,768.182473
464.688242,73,768.58384
514.53846,82,769.038765
504.981784,81,769.484094
531.760019,80,769.927977
473.899829,71,770.32023
499.615115,80,770.760789
528.594347,82,771.212442
489.691376,78,771.641907
489.902923,78,772.072772
503.041051,76,772.490549
468.1137,73,777.526547
482.002252,73,777.929229
529.720073,84,778.389377
525.090828,85,778.856437
516.863176,82,779.304901
564.132547,85,779.775659
489.827717,78,780.211631
501.675921,74,780.618083
475.607604,71,781.007856
463.999021,71,781.397017
536.843216,82,781.845244
482.779563,76,782.261665
477.962058,72,782.66704
547.666834,85,783.131359
546.720018,84,783.591364
489.094137,71,783.981749
474.818297,73,784.384217
471.022292,71,784.774427
488.202729,76,785.19063
509.362896,77,785.613661
500.11304,80,786.052649
467.268459,73,786.450912
473.579943,75,786.863147
525.314262,84,787.323351
514.11322,82,787.772553
536.585622,81,788.215896
508.103977,77,793.444014
540.378334,82,793.895412
537.186731,82,794.344732
511.602348,82,794.793998
487.691362,75,795.205808
534.950759,79,795.641527
523.749459,85,796.107033
498.064166,73,796.506582
502.116213,80,796.945578
495.349925,81,797.389371
518.802897,82,797.838341
463.682089,72,798.2305
529.385802,85,798.704773
509.390696,81,799.14146
521.154028,81,799.577934
505.292095,81,800.013248
494.961444,79,800.434056
554.585599,84,800.881605
488.333782,72,801.264243
498.254408,74,801.657895
534.465269,85,802.120923
488.634073,77,802.53488
516.067448,78,802.958436
475.449202,72,803.343478
476.029696,75,803.742843
531.786046,81,804.176027
550.643538,84,809.652879
519.775281,84,810.110099
497.832645,85,810.570038
519.637944,82,811.010042
510.295614,80,811.441115
517.605032,81,811.883174
472.561507,75,812.290666
475.210405,74,812.690817
550.990392,85,813.153501
509.491583,80,813.583937
528.076967,86,814.045217
494.720757,79,814.469134
480.050578,74,814.862623
500.146151,75,815.268686
535.855697,83,815.715719
513.690704,75,816.118445
465.329134,73,816.507983
478.56114,74,816.903576
496.727905,72,817.292113
464.963987,71,817.676751
514.912436,81,818.111142
494.061652,76,818.523913
496.857818,79,818.954788
480.412862,73,819.360762
478.73615,72,819.750637
516.763047,81,820.192104
503.324285,78,825.221469
469.152505,74,825.629525
501.939948,74,826.037479
464.545117,71,826.429958
525.693047,84,826.892126
523.617894,84,827.360079
517.419659,79,827.798163
549.523399,84,828.262233
516.763127,82,828.723612
543.414056,81,829.171697
472.230729,73,829.579504
529.386417,81,830.028153
508.678986,81,830.478244
506.276207,81,830.927651
467.567698,73,831.333708
472.882546,74,831.742364
519.200161,76,832.160949
478.086719,75,832.57547
509.037116,77,833.001396
497.612916,80,833.442644
536.420354,85,833.909295
484.241486,77,834.334989
495.649964,79,834.77232
542.488006,84,835.236303
518.119876,80,835.677151
518.038838,80,836.119452
461.288784,71,841.529936
505.466735,79,841.961
518.212268,84,842.420419
487.326061,79,842.851772
532.664251,80,843.287514
