#{"t_start": 1774414910.8725698, "env_id": "None"}
r,l,t
499.228349,48,709.666911
504.464571,63,710.322446
499.905224,55,710.85724
498.854007,47,711.330959
489.23617,45,711.786791
475.389493,56,712.353617
498.233009,44,712.80308
515.835412,56,713.393067
463.994815,40,713.815473
488.927796,53,714.359488
487.263347,45,714.800607
441.763927,46,715.258564
462.43648,48,715.76137
513.499037,52,716.310673
480.940617,55,716.880733
508.666288,53,717.399397
493.873785,66,718.104728
523.184188,55,718.713078
519.198468,52,719.229997
499.880933,50,719.802982
478.083401,52,720.389522
490.31953,68,721.102245
475.393511,58,721.760716
477.434133,46,722.268098
475.388029,85,745.112738
481.955371,47,745.586677
462.551812,49,746.05662
488.138982,46,746.525613
498.764447,55,747.092727
458.387956,46,747.560089
474.439615,43,747.995093
471.388492,49,748.514386
446.184695,45,748.990374
464.13362,59,749.60245
456.883573,50,750.13056
465.345208,45,750.569712
473.422009,53,751.098072
450.683901,42,751.557624
430.096251,49,752.126513
490.435032,45,752.65994
463.111993,47,753.175014
512.454963,45,753.689012
452.406148,44,754.165249
439.387263,51,754.719921
465.399946,43,755.187656
497.067,61,755.83814
508.424398,45,756.328871
476.721907,45,756.812003
487.978955,49,757.366846
514.264786,49,757.940125
491.935132,47,758.443448
495.561754,52,759.048471
526.438137,56,759.609192
489.79545,46,760.100246
495.770888,43,760.52755
464.562132,50,761.063486
450.192962,53,761.621716
521.316271,51,762.129201
491.634208,55,762.665247
444.192661,52,763.211864
505.726292,48,763.705077
534.194371,54,764.247465
472.523003,44,764.693716
483.648179,51,765.22832
497.61784,60,765.835208
501.363792,61,788.151267
481.648147,39,788.583146
523.478007,50,789.127325
498.477839,54,789.716107
458.867341,52,790.257729
501.247845,50,790.829708
490.279193,43,791.343203
498.117044,53,791.912442
460.505814,41,792.327523
491.981503,46,792.78027
511.481305,44,793.254974
491.243427,39,793.650013
440.395593,51,794.150947
513.649208,46,794.614956
489.56575,45,795.091316
468.071107,49,795.582908
503.638126,45,796.059548
483.575783,48,796.541263
441.896862,40,796.984742
447.316719,39,797.382144
443.676986,44,797.837817
485.027484,45,798.284947
504.967355,47,798.763553
464.685207,58,799.323044
478.802321,54,799.877033
532.619404,47,800.353474
486.573617,41,800.783167
462.490056,43,801.231176
453.317316,42,801.666475
489.62197,54,802.231735
477.848391,75,802.977243
501.163951,46,803.439682
477.747855,48,803.947007
497.633256,44,804.3497
496.595771,42,804.77993
506.918779,56,805.322623
507.1648,49,805.84032
506.691022,45,806.288168
466.756652,57,806.848949
475.318813,45,807.316981
494.605327,52,807.828367
437.680808,42,808.235013
470.34915,40,808.653313
507.771485,57,830.371541
525.49853,45,830.80682
498.713008,47,831.272819
479.603924,51,831.811368
433.796206,51,832.337685
487.584253,46,832.806112
476.363971,46,833.258527
466.428717,46,833.722048
489.517176,57,834.2975
440.515374,48,834.777107
460.39356,43,835.220247
