#{"t_start": 1774398657.1129565, "env_id": "None"}
r,l,t
485.211674,85,878.038245
469.120359,82,878.497756
486.534082,85,878.985621
512.141644,84,879.45844
448.722303,76,879.88489
477.902345,82,880.344193
475.911102,81,880.799682
479.589231,83,881.2798
442.966921,74,881.69696
520.549699,85,882.175479
440.714331,72,882.581085
509.727694,82,883.042271
430.800545,74,883.460582
449.622558,78,883.898647
457.34983,75,884.319201
486.710643,78,884.755316
460.108577,75,885.175533
500.388718,88,885.670312
464.637143,81,891.401439
484.844144,78,891.837136
473.776572,75,892.25588
431.474686,73,892.666072
463.832088,77,893.094858
470.101051,73,893.504693
467.33433,82,893.96146
469.600853,73,894.367849
444.190406,76,894.795641
456.830256,74,895.207362
462.491915,73,895.612437
433.449676,72,896.012372
472.644022,83,896.47421
497.993049,83,896.936304
522.508339,85,897.408441
431.769757,72,897.807135
445.600118,77,898.237904
448.042266,71,898.632962
433.384912,73,899.043319
494.402613,85,899.515389
474.406376,74,899.928021
460.147977,76,900.349954
450.735987,78,900.783381
506.5688,85,901.257568
474.985264,83,901.721143
497.865897,85,902.198084
